"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10"
207108,"Lents","Portland","Multnomah","OR","Portland",520,20.5882352941176,22.1590909090909,21.5189873417722,16.6666666666667,21.8390804597701,20.7865168539326,24.1025641025641,28.3018867924528,20.1388888888889,19.1176470588235,21.7054263565891,11.2582781456954,16.2393162393162,15.7407407407407,12.8440366972477,18,20,14.0350877192982,13.1782945736434,13.7931034482759,14,12.1212121212121,11.7647058823529,17.7570093457944,9,5.61797752808989,10.6666666666667,6.32911392405063,16.2162162162162,16.2162162162162,5.26315789473684,11.25,12.9411764705882,12.9032258064516,20.4819277108434,18.2926829268293,17.2413793103448,17.9775280898876,14.1176470588235,8.33333333333333,21.4285714285714,10.2941176470588,6.41025641025641,12.3595505617978,14,15.6521739130435,25.8620689655172,20.8695652173913,16.6666666666667,22.3300970873786,19.7802197802198,17.3333333333333,23.2876712328767,9.30232558139535,14,2.85714285714286,7.07964601769912,9.75609756097561,12.2302158273381,13.2352941176471,11.0169491525424,16.3934426229508,9.43396226415094,6.66666666666667,15.4761904761905,2.4390243902439,3.40909090909091,4.90196078431373,5.40540540540541,8.69565217391304,12.0300751879699,15.1315789473684,18.0555555555556,16.1971830985915
271404,"Greater Fifth Ward","Houston","Harris","TX","Houston",521,8.23529411764706,7.31707317073171,13.9240506329114,12.3456790123457,12.6582278481013,9.52380952380952,9.78260869565217,8.16326530612245,15.9574468085106,13.5922330097087,12.6315789473684,10.5263157894737,11.7021276595745,8.69565217391304,8.24742268041237,7.60869565217391,4.54545454545455,12.6436781609195,7.77777777777778,1.11111111111111,7.05882352941176,4.49438202247191,1.21951219512195,14.2857142857143,1.35135135135135,6.66666666666667,8.57142857142857,5.97014925373134,6.45161290322581,5.17241379310345,5.63380281690141,7.35294117647059,8.62068965517241,10.3448275862069,6.77966101694915,5.26315789473684,7.69230769230769,15.2542372881356,5.45454545454545,7.01754385964912,1.81818181818182,4.65116279069767,6.25,9.61538461538461,6.77966101694915,4.41176470588235,4.34782608695652,8.06451612903226,8.92857142857143,8.82352941176471,9.09090909090909,4.28571428571429,10.2941176470588,19.1176470588235,11.6883116883117,6.41025641025641,9.21052631578947,8.23529411764706,14.0625,8.06451612903226,14.2857142857143,14.6666666666667,14.2857142857143,10,6.49350649350649,12.6760563380282,14.7058823529412,15.2777777777778,5,14.8148148148148,7.86516853932584,7.82608695652174,8.16326530612245,16.1290322580645
276021,"Westgate","Henderson","Clark","NV","Las Vegas",522,15.1515151515152,13.681592039801,13.6246786632391,11.4355231143552,14.010989010989,14.1752577319588,16.2162162162162,12.5,7.79510022271715,12.6637554585153,14.0997830802603,14.2322097378277,11.8,13.9380530973451,10.1075268817204,10.5494505494505,12.1085594989562,8.11320754716981,8.05785123966942,5.52995391705069,4.84210526315789,4.78260869565217,5.38461538461539,7.34177215189873,6.426735218509,6.66666666666667,6.28571428571429,5.51948051948052,5.41516245487365,5.02283105022831,5.77777777777778,2.47933884297521,7.87037037037037,5.94059405940594,6.08695652173913,10.5485232067511,13.4199134199134,15.4761904761905,9.72762645914397,8,12.6168224299065,6.34146341463415,11.6071428571429,13.0612244897959,12.5954198473282,14.2857142857143,17.2268907563025,16.1572052401747,15.6118143459916,15.4150197628458,18.5483870967742,9.95670995670996,14.4736842105263,12.3456790123457,19.758064516129,14.2857142857143,19.6261682242991,19.8224852071006,15.0326797385621,16.9381107491857,22.4137931034483,16.8498168498169,16.4609053497942,8.33333333333333,17.1428571428571,20.746887966805,17.8694158075601,18.4818481848185,15.2866242038217,17.7914110429448,20.3647416413374,20.6214689265537,16.4383561643836,17.2794117647059
238116,"Sunnyside","Houston","Harris","TX","Houston",523,10.5263157894737,7.63358778625954,7.35294117647059,10,16.2962962962963,6.47482014388489,13.6690647482014,12.0967741935484,5.21739130434783,11.9266055045872,15.5172413793103,15.929203539823,6.42201834862385,8.19672131147541,9.56521739130435,4.58715596330275,3.92156862745098,12.3893805309735,5,5.83333333333333,7.14285714285714,7.14285714285714,5.66037735849057,9.43396226415094,8.33333333333333,10.4166666666667,7.14285714285714,10.7142857142857,4.3956043956044,2.24719101123596,9.9009900990099,11.4583333333333,13.0434782608696,7.86516853932584,8.08080808080808,7.60869565217391,9.78260869565217,9.47368421052632,11.3636363636364,6.17283950617284,6.75675675675676,4.05405405405405,9.09090909090909,10.7843137254902,12.5,7,9,7.77777777777778,9.09090909090909,13.1868131868132,11.4583333333333,10.5263157894737,7,9.34579439252336,11.4754098360656,9.48275862068965,10.6796116504854,10.4761904761905,6.66666666666667,13.8297872340426,16.2790697674419,10.7142857142857,14.6341463414634,7.5,7.5,7.31707317073171,7.40740740740741,13.4831460674157,6.66666666666667,9.70873786407767,9.34579439252336,9.61538461538461,14.4067796610169,6.72268907563025
273443,"Deep Creek North","Chesapeake","Chesapeake City","VA","Virginia Beach",524,17.2897196261682,18.75,18.6363636363636,20.18779342723,18.552036199095,17.8571428571429,21.0084033613445,13.0630630630631,17.9611650485437,18.4210526315789,19.0217391304348,11.2676056338028,19.3717277486911,17.877094972067,14.9193548387097,8.84615384615385,12.8630705394191,10.5263157894737,7.71704180064309,11.2107623318386,9.50226244343891,14.3617021276596,13.0177514792899,16.25,16.9811320754717,12.8205128205128,14.3617021276596,6.56565656565657,13.265306122449,11.3861386138614,11.340206185567,9.11680911680912,13.3620689655172,10.762331838565,14.6245059288538,9.21501706484642,10.7744107744108,10.4089219330855,10,11.3924050632911,9.43396226415094,9.67741935483871,7.14285714285714,15.0862068965517,11.1627906976744,10,16.1290322580645,9.56521739130435,12.621359223301,12.4352331606218,11.4130434782609,6.14525139664805,10.3825136612022,14.6198830409357,16.025641025641,11.5853658536585,16.1676646706587,18.6335403726708,18.452380952381,13.0890052356021,13.9175257731959,13.3971291866029,11.6822429906542,11.6161616161616,14.7783251231527,14.2857142857143,10.9004739336493,12.5,10.3139013452915,15.2073732718894,12.093023255814,12.8571428571429,16.3841807909605,13.3333333333333
40683,"Saint Andrews","Columbia","Richland","SC","Columbia",525,13.2530120481928,13.3620689655172,11.0132158590308,9.91379310344828,11.0169491525424,10.8786610878661,11.2033195020747,10.7758620689655,11.1570247933884,17.5,15.4185022026432,11.7408906882591,14.5454545454545,9.41704035874439,12.0603015075377,6.62983425414365,12.5,16.1849710982659,13.5593220338983,6.875,7.10059171597633,17.6470588235294,14.5569620253165,17.6100628930818,12.7388535031847,11.3333333333333,12.7659574468085,7.5187969924812,16.6666666666667,15.0375939849624,12.7659574468085,12.8378378378378,15.7534246575342,11.8881118881119,13.2352941176471,14.5161290322581,19.8198198198198,14.5299145299145,15.4545454545455,9.90990990990991,13.6363636363636,12.3809523809524,10.5263157894737,12.5,12.3893805309735,14.6551724137931,17.6,14.8148148148148,14.3884892086331,13.953488372093,11.2903225806452,12.2950819672131,17.6923076923077,12.5925925925926,10.7913669064748,20.1612903225806,17.6,11.6666666666667,14.5299145299145,12.962962962963,13.5135135135135,18.8034188034188,9.80392156862745,12.0879120879121,13.6363636363636,14.4444444444444,14.7727272727273,14.4444444444444,10.3092783505155,11.8811881188119,15.0537634408602,13.4020618556701,14.5833333333333,19.5652173913043
271069,"Cal Young","Eugene","Lane","OR","Eugene",526,22.7642276422764,17.2839506172839,12.719298245614,10.6796116504854,17.3076923076923,20.8333333333333,21.0970464135021,19.831223628692,21.7948717948718,20.6896551724138,20.8333333333333,20,19.7183098591549,16.7487684729064,14.7959183673469,7.01754385964912,11.4285714285714,15.1515151515152,16.25,12.1621621621622,15.9235668789809,22.2222222222222,15.1515151515152,17.1052631578947,19.0789473684211,19.205298013245,18.3823529411765,8.87096774193548,15.0442477876106,7.89473684210526,14.0740740740741,11.2676056338028,12.258064516129,15,20.8053691275168,20.8588957055215,16.8918918918919,11.7647058823529,16.260162601626,10,13.5135135135135,8.91089108910891,17.3913043478261,14.4927536231884,13.7724550898204,15.6626506024096,16.6666666666667,24.3654822335025,20.8092485549133,18.452380952381,19.1780821917808,9.44881889763779,12.4087591240876,18.705035971223,16.4772727272727,16.7567567567568,23.2804232804233,12.3762376237624,17.6767676767677,18.0327868852459,18.5792349726776,11.9760479041916,14.7435897435897,10.8695652173913,12.0967741935484,11.4503816793893,10.3225806451613,16.0714285714286,17.1428571428571,12.0879120879121,13.8121546961326,18.6170212765957,21.978021978022,15
126056,"Sandalwood","Jacksonville","Duval","FL","Jacksonville",527,17.8743961352657,21.1822660098522,21.105527638191,16.0621761658031,21.6981132075472,14.8837209302326,17.8571428571429,17.0103092783505,20.8333333333333,16.0427807486631,14,14.5539906103286,16.2011173184358,20.8092485549133,20.5714285714286,18.7134502923977,23.1707317073171,11.9496855345912,16,13.2352941176471,15,13.0434782608696,12,18.6813186813187,9.87654320987654,16.8539325842697,11.3924050632911,9.21052631578947,9.85915492957746,5.47945205479452,5.19480519480519,13.5802469135802,12.987012987013,11.5384615384615,15.4929577464789,22.2222222222222,14.0350877192982,18.1818181818182,25.2747252747253,19.5402298850575,27.2727272727273,19.5402298850575,23.3333333333333,16.8316831683168,18.5567010309278,18.9473684210526,26.0869565217391,23.1578947368421,11.7647058823529,17.7083333333333,17.5824175824176,18.9873417721519,17.8571428571429,18.0722891566265,13.8297872340426,5.43478260869565,9.87654320987654,20.2247191011236,10.2040816326531,19.6078431372549,25.2525252525253,18.9473684210526,14.7368421052632,17.9775280898876,16.4835164835165,12.0879120879121,14.4230769230769,12.0879120879121,19.3548387096774,6.59340659340659,9.89010989010989,23.5849056603774,18.5567010309278,16
275782,"Tule Springs","Las Vegas","Clark","NV","Las Vegas",528,15.4605263157895,16.5165165165165,13.2564841498559,12.5,17.2727272727273,14.1333333333333,13.625304136253,10.6951871657754,13.1233595800525,13.8020833333333,15.625,12.3076923076923,13.151364764268,16.0493827160494,13.3333333333333,13.0434782608696,12.1287128712871,7.39795918367347,10.8753315649867,5.29411764705882,2.27272727272727,2.10843373493976,5.01792114695341,4.0133779264214,5.11945392491468,5.98591549295775,5.6140350877193,7.39299610894942,5.95238095238095,5.99250936329588,4.07407407407407,5.26315789473684,4.1958041958042,4.1958041958042,6.6147859922179,10.7692307692308,12.9032258064516,16.7330677290837,11.9341563786008,9.84455958549223,15.0537634408602,9.64467005076142,11.5740740740741,9.95475113122172,11.7117117117117,14.9532710280374,16.1943319838057,16.4502164502165,20.1716738197425,22.0338983050847,17.0506912442396,15.0259067357513,13.7254901960784,13.5135135135135,16.7420814479638,14.2241379310345,15.7446808510638,14.8148148148148,17.0940170940171,17.9039301310044,21.4285714285714,23.2558139534884,11.7924528301887,11.5942028985507,11.5577889447236,11.6751269035533,12.5581395348837,15.5660377358491,13.5514018691589,14.4186046511628,13.4883720930233,23.963133640553,19.774011299435,13.4146341463415
273222,"Chatham","Chicago","Cook","IL","Chicago",529,25.531914893617,6.81818181818182,12.5,8.33333333333333,20,20.9302325581395,14.2857142857143,5.76923076923077,4.25531914893617,9.52380952380952,14.6341463414634,6.97674418604651,6.25,11.7647058823529,11.3207547169811,13.7254901960784,17.3913043478261,23.6363636363636,27.5862068965517,10.7142857142857,12.7272727272727,20.3703703703704,7.54716981132075,17.3913043478261,13.7254901960784,15.0943396226415,19.1489361702128,13.3333333333333,11.1111111111111,16.0714285714286,28.5714285714286,19.047619047619,16.6666666666667,20.8955223880597,18.4615384615385,11.2903225806452,20.6896551724138,29.6875,12.1212121212121,22.9508196721311,29.6296296296296,23.5294117647059,19.2307692307692,11.2903225806452,14.9253731343284,21.2121212121212,19.1780821917808,28.7878787878788,17.1428571428571,15.9420289855072,15.625,13.0434782608696,11.7647058823529,13.2352941176471,16.9014084507042,18.8235294117647,15.7303370786517,16.6666666666667,13.1868131868132,13.3333333333333,13.8461538461538,6.77966101694915,6.66666666666667,7.01754385964912,14,8.19672131147541,6.34920634920635,18.75,13.6363636363636,13.1578947368421,22.8915662650602,20.9302325581395,19.1011235955056,12.5
13094,"Okolona","Louisville","Jefferson","KY","Louisville/Jefferson County",530,19.5402298850575,15.2173913043478,8.33333333333333,6.66666666666667,10.4651162790698,10.7142857142857,13.4831460674157,12.0879120879121,17.8947368421053,20.9090909090909,23.9669421487603,19.4915254237288,19.811320754717,18.4210526315789,17.3076923076923,14,19.047619047619,13.4831460674157,16.304347826087,16.4835164835165,16.4948453608247,10.8108108108108,26.6666666666667,22.8260869565217,20.4819277108434,21.9178082191781,9.21052631578947,7.14285714285714,16.1764705882353,12.8571428571429,13.3333333333333,17.2839506172839,22.2222222222222,18.0851063829787,14.8148148148148,24.0740740740741,15.3061224489796,12.5,13.5922330097087,14.1509433962264,23.3644859813084,23.5955056179775,11,14.6788990825688,20.7547169811321,23.3009708737864,21.8487394957983,22.6415094339623,19.2307692307692,26.2626262626263,17.9775280898876,8.24742268041237,17.8947368421053,9.27835051546392,11.1111111111111,9.9009900990099,11.0091743119266,14.4067796610169,13.4453781512605,16.6666666666667,17.5925925925926,18.1818181818182,13.8888888888889,8.91089108910891,9.375,12.2448979591837,7.27272727272727,9.61538461538461,12.2641509433962,10.1010101010101,9.43396226415094,11.3207547169811,15,12.9411764705882
268671,"Hampden","Denver","Denver","CO","Denver",531,22.5130890052356,22.2772277227723,20.9944751381215,12.4352331606218,14.9484536082474,15.1351351351351,19.3236714975845,27.1794871794872,26.4864864864865,20.5263157894737,17.4757281553398,13.8528138528139,16.9230769230769,16.2011173184358,10.5263157894737,7.75193798449612,14.5161290322581,12.5984251968504,14.2857142857143,12.396694214876,15.3846153846154,12.3893805309735,13.9130434782609,15.5339805825243,16.4948453608247,14.2857142857143,11.1111111111111,13.4328358208955,17.3333333333333,14.4578313253012,8.04597701149425,13.953488372093,10.6666666666667,16.4948453608247,16.5217391304348,20.353982300885,29.8850574712644,19.3181818181818,18.8235294117647,10.8108108108108,14.4578313253012,10.5263157894737,14.2857142857143,12.6315789473684,14.1592920353982,15.8415841584158,20,21.2962962962963,22.0472440944882,13.0434782608696,7.07070707070707,7.57575757575758,11.2676056338028,11.9402985074627,5.40540540540541,8.69565217391304,1.31578947368421,4.81927710843374,16.6666666666667,13.7254901960784,19,16.0714285714286,12.3595505617978,10.9756097560976,6.55737704918033,0,12.0689655172414,12.5,13.0952380952381,11.340206185567,11.7117117117117,10,6.86274509803922,5.61797752808989
276009,"Western Branch North","Chesapeake","Chesapeake City","VA","Virginia Beach",532,20.4761904761905,15.1658767772512,15.6565656565657,14.4278606965174,18.407960199005,17.1945701357466,14.6443514644351,15.929203539823,18.6602870813397,19.047619047619,16.9724770642202,12.987012987013,16.5829145728643,17.0212765957447,11.4406779661017,15.450643776824,18.6721991701245,18.5840707964602,16.1512027491409,14.0969162995595,23.1155778894472,19.6969696969697,21.1111111111111,18.3431952662722,15.1898734177215,14.3712574850299,10.1351351351351,13.0718954248366,16.2337662337662,14.5695364238411,14.9068322981366,10.8,16.4556962025316,13.3757961783439,16.374269005848,20.4968944099379,17.7215189873418,16.7664670658683,14.4578313253012,10.625,12.0689655172414,11.046511627907,16.0919540229885,14.3617021276596,18.6363636363636,20.353982300885,25.531914893617,25,19.5348837209302,14.1463414634146,11.864406779661,10.4046242774566,15.1685393258427,12.0805369127517,14.8148148148148,12.707182320442,14.2857142857143,21.6216216216216,15.8974358974359,19.8924731182796,19.8863636363636,20.9039548022599,14.375,14.8387096774194,19.3548387096774,15.1898734177215,10.2150537634409,17.0212765957447,18.3673469387755,23.7837837837838,20.7446808510638,19.3370165745856,15.7575757575758,20.3821656050955
269611,"West Elsdon","Chicago","Cook","IL","Chicago",533,20.8955223880597,23.943661971831,22.8571428571429,13.75,18.9873417721519,14.8148148148148,13.4146341463415,17.5,13.6986301369863,14.0845070422535,10,9.21052631578947,15.7894736842105,16.6666666666667,15.7142857142857,12.9032258064516,13.7931034482759,10.1694915254237,9.83606557377049,8.33333333333333,7.2463768115942,11.2903225806452,6.89655172413793,7.93650793650794,6.55737704918033,14.2857142857143,11.7647058823529,9.43396226415094,12.7659574468085,20,8.51063829787234,5.88235294117647,6.97674418604651,9.30232558139535,11.7647058823529,16.3636363636364,12.0689655172414,15.8730158730159,14.5161290322581,10.9090909090909,8,8.51063829787234,12.962962962963,12.0689655172414,15,8.47457627118644,15.2542372881356,13.3333333333333,5,13.7254901960784,8.33333333333333,9.09090909090909,20,15.6862745098039,12.0689655172414,9.85915492957746,10.4477611940299,5.71428571428571,11.7647058823529,12.1212121212121,16.4179104477612,15.2542372881356,7.40740740740741,14.2857142857143,6.81818181818182,5,6.25,11.3207547169811,12.1212121212121,12.9032258064516,16.9230769230769,13.7931034482759,5.17241379310345,6.12244897959184
422882,"Summerfields","Fort Worth","Tarrant","TX","Dallas-Fort Worth",534,16.3157894736842,20.2185792349727,12.6666666666667,6.49350649350649,15.4761904761905,14.9068322981366,17.6470588235294,16.1676646706587,14.4736842105263,14.6666666666667,11.9205298013245,13.6363636363636,10.1449275362319,8.94308943089431,14.4067796610169,16.1016949152542,18.1034482758621,17.0940170940171,14.9606299212598,10.4347826086957,16.40625,18.4873949579832,15.3846153846154,21.9512195121951,16.9811320754717,15.8415841584158,20.6521739130435,17.8082191780822,18.2926829268293,11.7647058823529,5.47945205479452,6.84931506849315,9.87654320987654,11.1111111111111,14.6067415730337,14.7368421052632,12.5,13.4831460674157,8.57142857142857,12.2448979591837,16.3265306122449,7.69230769230769,10.958904109589,16.2790697674419,16.1290322580645,11.6504854368932,19,17.6470588235294,12.3595505617978,10.8433734939759,6.75675675675676,7.35294117647059,12.0689655172414,5.63380281690141,6.89655172413793,8.19672131147541,3.6144578313253,4.3956043956044,9.56521739130435,6.60377358490566,19.6078431372549,14.5631067961165,11.8811881188119,6.86274509803922,8.33333333333333,5,6.15384615384615,6.09756097560976,3.125,9.57446808510638,6.97674418604651,8.51063829787234,10.5263157894737,11.9047619047619
275625,"Sunrise","Las Vegas","Clark","NV","Las Vegas",535,11.0169491525424,12.5,9.84848484848485,11.25,13.768115942029,17.3611111111111,10.1449275362319,8.33333333333333,10.7142857142857,10.3174603174603,12.5,11.5702479338843,11.71875,15.929203539823,11.8110236220472,9.91735537190083,9.2436974789916,10.9375,6.30630630630631,3.03030303030303,5.26315789473684,2.94117647058824,2.24719101123596,5.20833333333333,1.25,6.49350649350649,1.35135135135135,1.44927536231884,5.88235294117647,9.09090909090909,7.8125,4.05405405405405,7.35294117647059,6.34920634920635,4.76190476190476,15.1515151515152,12.6984126984127,17.3913043478261,13.5135135135135,13.3333333333333,14.6666666666667,9.09090909090909,6.77966101694915,9.52380952380952,12.9032258064516,9.375,6.77966101694915,3.92156862745098,9.09090909090909,17.8571428571429,6.25,9.72222222222222,17.4603174603175,7.04225352112676,6.57894736842105,7.59493670886076,5.88235294117647,7.86516853932584,4.08163265306122,7.14285714285714,12.7450980392157,10.8910891089109,12.3595505617978,8.13953488372093,12.6315789473684,7.92079207920792,13.2075471698113,9.80392156862745,5.8252427184466,8.51063829787234,7.36842105263158,9.89010989010989,7.60869565217391,11.3636363636364
269586,"Hyde Park","Chicago","Cook","IL","Chicago",536,11.9205298013245,11.0294117647059,9.83606557377049,13.7931034482759,14.0495867768595,13.1578947368421,11.0294117647059,16.2962962962963,10.7692307692308,14.8936170212766,14.8936170212766,17.6470588235294,8,17.3913043478261,14.9350649350649,9.28571428571429,13.6690647482014,6.89655172413793,11.7241379310345,12.8378378378378,11.8881118881119,15.3846153846154,17.1428571428571,13.6363636363636,9.77443609022556,10.2362204724409,11.304347826087,10.1851851851852,11.1111111111111,12.1739130434783,11.5384615384615,12.8571428571429,14.6666666666667,17.8807947019868,15.2777777777778,19.4444444444444,15.3846153846154,14.9122807017544,8.60215053763441,11.7647058823529,12.8571428571429,10.126582278481,9.70873786407767,16.2790697674419,15.3333333333333,16.6666666666667,19.0751445086705,21.9178082191781,17.1875,16.2790697674419,15.3846153846154,7.37704918032787,16.3636363636364,10.8108108108108,13.953488372093,10.6918238993711,13.4228187919463,11.5151515151515,12.3376623376623,14.4927536231884,10.2189781021898,16.2393162393162,7.3394495412844,9.09090909090909,8.53658536585366,8.13953488372093,7.76699029126214,8.33333333333333,11.1111111111111,11.3475177304965,8.33333333333333,12.5984251968504,9.4017094017094,12.0879120879121
276353,"Greenbrier West","Chesapeake","Chesapeake City","VA","Virginia Beach",537,20.5882352941176,18.0327868852459,17.3758865248227,16.8458781362007,17.5,12.4161073825503,15.5963302752294,15.6351791530945,18.0064308681672,18.0327868852459,16.8224299065421,13.5693215339233,17.0967741935484,14.2857142857143,13.2575757575758,11.522633744856,14.6118721461187,15.668202764977,15,12.0603015075377,14.3617021276596,14.2857142857143,12.7450980392157,13.6842105263158,12.3529411764706,16.5644171779141,13.6094674556213,12.6506024096386,17.0454545454545,12.5,11.7977528089888,9.03954802259887,10.3825136612022,17.2222222222222,17.1875,16.2037037037037,12.9186602870813,19.3548387096774,15.8974358974359,8.64864864864865,17.0731707317073,12.568306010929,14.5833333333333,13.4883720930233,15.8590308370044,18.75,22.0264317180617,18.6046511627907,22.7053140096618,19.5767195767196,13.953488372093,10.1190476190476,18.9944134078212,17.3684210526316,18.1818181818182,16.5254237288136,19.1235059760956,19.6787148594378,22.8682170542636,19.2622950819672,17.3387096774194,20.704845814978,13.5514018691589,7.96019900497512,14.5161290322581,9.18918918918919,16.4102564102564,15.5,10.5022831050228,16.9642857142857,15.311004784689,12.7450980392157,12.6315789473684,19.0751445086705
270853,"Heartland Village","New York","Richmond","NY","New York",538,11.1627906976744,18.5185185185185,16,7.61421319796954,7.03517587939699,11.7647058823529,19.7309417040359,16.5957446808511,18.695652173913,14.957264957265,16.9291338582677,13.4099616858238,11.7408906882591,13.0081300813008,13.7614678899083,9.26829268292683,17.5257731958763,12.8342245989305,10.3092783505155,11.0497237569061,16.8539325842697,17.2839506172839,13.8364779874214,11.8421052631579,8.05369127516779,10.958904109589,10.4477611940299,6.66666666666667,10.1694915254237,7.93650793650794,8.88888888888889,7.69230769230769,12.0300751879699,10.2362204724409,10.8333333333333,13.8461538461538,9.32203389830508,5.63380281690141,15.5038759689922,4.54545454545455,12.3711340206186,7.4468085106383,6.18556701030928,11.5044247787611,11.4035087719298,10.4347826086957,13.4453781512605,13.2075471698113,12.1212121212121,16.304347826087,14.7727272727273,6.93069306930693,6.45161290322581,5.61797752808989,9.75609756097561,6.38297872340426,6.97674418604651,6.89655172413793,7.69230769230769,8.43373493975904,8.98876404494382,6.59340659340659,6.93069306930693,6.09756097560976,12.8205128205128,1.2987012987013,5.40540540540541,4.8780487804878,3.06122448979592,2.9126213592233,5.74712643678161,4.70588235294118,1.44927536231884,2.7027027027027
271005,"Kamm's Corner","Cleveland","Cuyahoga","OH","Cleveland",539,19.0839694656489,16.6666666666667,15.9090909090909,12.6168224299065,15.9420289855072,15.9420289855072,18.3856502242152,14.975845410628,20.3883495145631,17.4528301886792,20.3703703703704,20.1680672268908,18.4684684684685,17.0506912442396,16.2679425837321,6.80628272251309,14.9425287356322,14.2011834319527,15.7303370786517,18.1347150259067,18.6528497409326,19.6808510638298,18.2857142857143,19.2307692307692,18.3006535947712,16.0839160839161,12.5,6.2992125984252,12.781954887218,15.4929577464789,10.5263157894737,17.4157303370787,13.1578947368421,15.9340659340659,19.5530726256983,21.978021978022,19.6629213483146,23.9130434782609,17.9775280898876,10.062893081761,19.0839694656489,17.4603174603175,13.3333333333333,19.620253164557,23.0769230769231,17.032967032967,19,17.0731707317073,22.5,21.7171717171717,23.3695652173913,13.9240506329114,23.841059602649,9.43396226415094,11.5853658536585,14.3712574850299,13.5294117647059,16.2650602409639,19.047619047619,18.8235294117647,16.5680473372781,18.2352941176471,19.7368421052632,10.3703703703704,17.1875,12.9496402877698,12.6506024096386,10.9677419354839,14.7435897435897,10.062893081761,8.96551724137931,19.5488721804511,11.2,20.4918032786885
276606,"The Plaza","Long Beach","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",540,20.4724409448819,24.4274809160305,21.1382113821138,20.4918032786885,20.1680672268908,21.4876033057851,23.4848484848485,17.9487179487179,13.1578947368421,23.0088495575221,22.7642276422764,18.2432432432432,18.6567164179104,20.3007518796992,20.8333333333333,12.0689655172414,13.3333333333333,15.0943396226415,16.0714285714286,20.4301075268817,7.86516853932584,14.1176470588235,10.8695652173913,13.0952380952381,12.7906976744186,9.09090909090909,6.84931506849315,7.14285714285714,12.9032258064516,10.2941176470588,10,6.84931506849315,16.3934426229508,12.7272727272727,26.0869565217391,18.6046511627907,21.7948717948718,21.25,17.1052631578947,18.75,12.9032258064516,20.7547169811321,10.958904109589,9.85915492957746,13.3333333333333,18.75,20.4301075268817,32.9787234042553,28.4090909090909,19.1489361702128,8.60215053763441,8.82352941176471,8.04597701149425,14.0845070422535,8.33333333333333,10.989010989011,8.79120879120879,14.4444444444444,14.2857142857143,12.2222222222222,19.5121951219512,15.6626506024096,11.4285714285714,6.06060606060606,10.9090909090909,18.6440677966102,7.04225352112676,9.87654320987654,12.0879120879121,14.2857142857143,17.6470588235294,16.5137614678899,14.1509433962264,12.7659574468085
124243,"East Tampa","Tampa","Hillsborough","FL","Tampa",541,17.6991150442478,17.6470588235294,11.1111111111111,13.6363636363636,14.3478260869565,13.1578947368421,14.7186147186147,12.1951219512195,19.3548387096774,10.2857142857143,16.9811320754717,18.5393258426966,14.9425287356322,14.792899408284,21.3836477987421,16.1676646706587,12.258064516129,12.9032258064516,13.1034482758621,12.1739130434783,11.214953271028,11.965811965812,17.1171171171171,13.6752136752137,15.0943396226415,20.6896551724138,18.4,16.3934426229508,16.4179104477612,20,16.9934640522876,15.9235668789809,11.9402985074627,8.26446280991735,14.5985401459854,18.75,14.5833333333333,20,26.2857142857143,27.1844660194175,31.7307692307692,18.3673469387755,25.7142857142857,19.4285714285714,12.972972972973,14.8148148148148,22.2929936305732,18.562874251497,15.5688622754491,17.1974522292994,21.3836477987421,17.3913043478261,19.4444444444444,12.5874125874126,21.969696969697,9.15032679738562,13.986013986014,11.5646258503401,12.5874125874126,14.2857142857143,17.1875,26.3157894736842,21.9047619047619,11.7117117117117,16.3793103448276,16.3793103448276,13.3858267716535,12.6984126984127,13.986013986014,17.6923076923077,9.77443609022556,16,21.3740458015267,16.1538461538462
